Free Agent Pitchers Year to Date MLB True Talent Categories
Avail,Player,INN,GS,BFP,PC,W,S,K,BB,H,HR,ER,ERA,WHIP,Kd9,BBd9,Rank,
FA,Elijah Morgan SP | CLE,31.3,7,137,519,1,0,33,5,38,11,26,7.47,1.37,9.48,1.44,1061
FA,Brady Singer SP | KC ,87.7,19,405,1604,3,0,92,37,99,8,50,5.13,1.55,9.44,3.80,740
FA,Clay Holmes RP | NYY ,43.0,0,192,740,3,0,45,25,35,3,23,4.81,1.40,9.42,5.23,624
FA,Logan Webb SP | SF,67.0,13,278,1042,4,0,70,22,58,5,25,3.36,1.19,9.40,2.96,321
FA,Andrew Miller RP | STL,23.0,0,110,405,0,0,24,11,29,3,10,3.91,1.74,9.39,4.30,995
FA,Cody Poteet SP | MIA ,30.7,7,132,549,2,0,32,16,25,7,17,4.99,1.34,9.39,4.70,694
FA,Vince Velasquez SP | PHI ,81.7,17,361,1516,3,0,85,45,76,17,54,5.95,1.48,9.37,4.96,827
FA,Justin Lawrence RP | COL ,16.3,0,82,309,1,0,17,17,19,0,13,7.16,2.20,9.37,9.37,1469
FA,Trevor Williams SP | NYM ,58.7,12,264,1038,4,0,61,22,68,10,33,5.06,1.53,9.36,3.38,647
FA,Bailey Ober SP | MIN ,43.3,10,182,733,1,0,45,13,42,11,25,5.19,1.27,9.35,2.70,736
FA,Richard Lovelady RP | KC,9.7,0,40,146,2,0,10,3,7,2,5,4.66,1.03,9.31,2.79,698
FA,David Peterson SP | NYM ,66.7,15,287,1122,2,0,69,29,64,11,41,5.54,1.40,9.31,3.91,753
FA,Corey Kluber SP | NYY ,53.3,10,220,848,4,0,55,23,41,5,18,3.04,1.20,9.28,3.88,353
FA,Darren O'Day RP | NYY ,10.7,0,46,189,0,0,11,4,9,2,4,3.38,1.22,9.28,3.38,849
FA,Jesse Biddle RP | ATL,10.7,0,51,186,0,0,11,8,10,1,10,8.44,1.69,9.28,6.75,1415
FA,Sam Hentges SP | CLE,42.7,8,209,827,1,0,44,25,62,7,39,8.23,2.04,9.28,5.27,1535
FA,J.T. Brubaker SP | PIT ,96.3,18,409,1467,4,0,99,23,92,21,50,4.67,1.19,9.25,2.15,349
FA,Sam Long SP | SF ,26.3,3,115,450,1,0,27,9,24,2,17,5.81,1.25,9.23,3.08,814
FA,Drew Steckenrider RP | SEA,40.0,0,156,615,3,3,41,12,27,3,10,2.25,0.97,9.22,2.70,314
FA,Cam Bedrosian RP | OAK,14.7,0,71,267,0,0,15,10,19,4,9,5.52,1.98,9.20,6.14,1406
FA,Jefry Rodriguez SP | WAS,14.7,1,68,252,0,0,15,11,15,2,8,4.91,1.77,9.20,6.75,1063
FA,Josh Lindblom SP | MIL,16.7,0,85,342,0,0,17,10,23,5,18,9.72,1.98,9.18,5.40,1522
FA,Matt Andriese RP | BOS ,37.3,0,177,681,2,1,38,11,55,7,25,6.03,1.77,9.16,2.65,1033
FA,Chris Rodriguez SP | LAA,19.7,0,90,351,2,0,20,11,18,0,8,3.66,1.47,9.15,5.03,697
FA,Craig Stammen RP | SD,59.0,1,236,864,4,1,60,8,50,9,17,2.59,0.98,9.15,1.22,244
FA,Jake Junis SP | KC ,34.7,5,149,549,2,0,35,11,39,6,20,5.19,1.44,9.09,2.86,765
FA,Cesar Valdez RP | BAL,36.7,0,167,626,2,8,37,11,47,4,22,5.40,1.58,9.08,2.70,607
FA,Steven Matz SP | TOR ,90.3,18,394,1533,8,0,91,25,100,13,46,4.58,1.38,9.07,2.49,317
FA,J.B. Wendelken RP | OAK,23.0,0,106,385,2,0,23,12,25,2,11,4.30,1.61,9.00,4.70,770
FA,Jace Fry RP | CHW,2.0,0,10,49,0,0,2,3,3,1,3,13.50,3.00,9.00,13.50,1271
FA,Cionel Perez RP | CIN,22.0,0,105,425,1,0,22,20,21,5,17,6.96,1.86,9.00,8.18,1442
FA,Scott Kazmir SP | SF,7.0,2,29,113,0,0,7,1,8,3,5,6.43,1.29,9.00,1.29,992
FA,Nick Margevicius SP | SEA ,12.0,3,60,259,0,0,12,7,13,2,11,8.25,1.67,9.00,5.25,1425
FA,John Curtiss RP | MIL ,40.0,2,161,601,3,0,40,9,34,4,11,2.48,1.07,9.00,2.02,393
FA,Dane Dunning SP | TEX,90.0,19,384,1421,4,0,90,31,96,9,42,4.20,1.41,9.00,3.10,445
